FuelType,Car Brand,Car Model,Periodic Service Price GaadiMech,Express Service Price GaadiMech,Discounted Price,Comprehensive Service Price GaadiMech,Dent & Paint Price GaadiMech,Dent and Paint Full Body
petrol,Maruti,800,2599,2899,2399,3399,2199,20000
petrol,Maruti,Alto,2599,2899,2399,3899,2299,20000
petrol,Maruti,Alto K10,2699,2999,2499,3499,2299,20000
petrol,Maruti,A-Star,2799,3099,2599,4099,2199,22000
petrol,Maruti,Baleno,2999,3299,2799,4999,2599,22000
petrol,Maruti,Celerio,2799,3199,2699,4499,2299,22000
petrol,Maruti,Ciaz,3399,3699,3199,4999,2499,22000
petrol,Maruti,Eeco,3099,3399,2899,4299,2499,24000
petrol,Maruti,Esteem,3099,3499,2999,4099,2499,22000
petrol,Maruti,Ertiga,3599,3899,3399,4299,2499,20000
petrol,Maruti,Estilo,2799,3099,2599,4099,2399,20000
petrol,Maruti,Grand Vitara,3899,4099,3599,5599,2599,22800
petrol,Maruti,Gypsy,3899,4199,3699,5499,2499,20900
petrol,Maruti,Kizashi,4999,5199,4699,6299,2599,20900
petrol,Maruti,Omni,2799,3099,2599,3899,2399,20900
petrol,Maruti,Ritz,2799,3099,2599,4299,2199,20900
petrol,Maruti,S-Cross,3399,3699,3199,4599,2499,22800
petrol,Maruti,Swift,2999,3299,2799,4599,2499,20900
petrol,Maruti,Swift Dzire,3199,3499,2999,4599,2499,20900
petrol,Maruti,SX4,3399,3699,3199,4999,2499,20900
petrol,Maruti,WagonR,2599,3099,2599,3899,2299,20900
petrol,Maruti,Zen,2699,3099,2599,4299,2199,20900
petrol,Maruti,Vitara Brezza,3699,3999,3499,4999,2699,22800
petrol,Maruti,Ignis,2799,3099,2599,4099,2499,20900
petrol,Maruti,S-Presso,2799,3099,2599,4899,2499,20900
petrol,Hyundai,Accent,3199,3499,2999,4499,2499,22800
petrol,Hyundai,Accent-Viva,3199,3499,2999,4499,2499,24000
petrol,Hyundai,Alcazar,4599,4599,3999,6999,2999,28000
petrol,Hyundai,Creta,3899,4099,3599,5099,2699,25000
petrol,Hyundai,Elantra,3899,4199,3699,5299,2499,26000
petrol,Hyundai,Elite-i20,3199,3499,2999,3999,2399,24000
petrol,Hyundai,Eon,2499,2799,2299,3899,2299,20000
petrol,Hyundai,Getz,2899,3199,2699,4199,2499,20000
petrol,Hyundai,Getz-Prime,2899,3199,2699,5499,2499,22000
petrol,Hyundai,Grand-i10,2899,3199,2699,4399,2299,22000
petrol,Hyundai,i10,2499,2799,2299,4199,2299,22000
petrol,Hyundai,i20 Active,3199,3499,2999,4199,2399,24000
petrol,Hyundai,Santa Fe,5999,6099,5599,8899,2499,30000
petrol,Hyundai,Santro Xing,2699,2999,2499,4099,2199,20000
petrol,Hyundai,Sonata,3999,4199,3699,5799,2499,27000
petrol,Hyundai,Sonata Embera,3899,4199,3699,5299,2499,27000
petrol,Hyundai,Sonata Transform,3899,4199,3699,5299,2499,27000
petrol,Hyundai,Verna,3599,3899,3399,4699,2499,24000
petrol,Hyundai,Verna Fluidic,3899,4099,3599,5699,2499,24000
petrol,Hyundai,Verna Transform,3899,4099,3599,4799,2499,24000
petrol,Hyundai,Xcent,2999,3299,2799,4399,2499,22000
petrol,Hyundai,Venue,3399,3699,3199,5399,2699,24000
petrol,Hyundai,Santro,2699,2999,2499,4099,2199,20000
petrol,Hyundai,Aura,2999,3299,2799,4299,2299,22000
petrol,Honda,Accord,4199,4499,3999,6899,2599,26000
petrol,Honda,Amaze,3399,3699,3199,5499,2599,24000
petrol,Honda,Brio,2799,3099,2599,4799,2499,20000
petrol,Honda,City,3699,3899,3399,6599,2599,24000
petrol,Honda,City i-VTEC,3699,3899,3399,6599,2599,25000
petrol,Honda,City ZX,3699,3899,3399,5699,2499,25000
petrol,Honda,Civic,3699,3899,3399,6699,2799,26000
petrol,Honda,Crv,4699,4499,3999,6299,2799,28000
petrol,Honda,Jazz,3399,3699,3199,5699,2499,25000
petrol,Honda,WR-V,3399,3699,3199,5699,2499,25000
petrol,Honda,Mobilio,3899,4099,3599,5499,2699,25000
petrol,Toyota,Camry,6199,6499,5999,8399,2599,25000
petrol,Toyota,Corolla,4199,4399,3899,6399,2499,28000
petrol,Toyota,Corolla-Altis,4199,4399,3899,6499,2499,28000
petrol,Toyota,Etios,3699,3899,3399,4499,2499,24000
petrol,Toyota,Etios Cross,3599,3799,3299,4499,2499,22000
petrol,Toyota,Etios Liva,3599,3799,3299,4499,2499,22000
petrol,Toyota,Fortuner,6099,6199,5699,8899,2899,32000
petrol,Toyota,Innova,5399,5499,4999,7199,2899,30000
petrol,Toyota,Land Cruiser,#N/A,#N/A,,,2799,40000
petrol,Toyota,Innova Crysta,5599,5699,5199,7299,2799,30000
petrol,Toyota,Yaris,3699,3899,3399,6499,2499,24000
petrol,Toyota,Glanza,3199,3399,2899,5099,2499,22000
petrol,Toyota,Qualis,5199,5399,4899,7799,2699,28000
petrol,Toyota,Urban Cruiser,3899,4099,3599,5099,2499,25000
petrol,Toyota,Sera,5299,5399,4899,6499,2499,24000
petrol,Mahindra,Bolero,#N/A,#N/A,,,2699,28000
petrol,Mahindra,Quanto,#N/A,#N/A,,,2699,25000
petrol,Mahindra,Scorpio,#N/A,#N/A,,,2899,30000
petrol,Mahindra,Scorpio Getaway,#N/A,#N/A,,,2899,30000
petrol,Mahindra,Thar,5599,5699,5199,8499,2699,26000
petrol,Mahindra,Verito,3799,3899,3399,6699,2499,25000
petrol,Mahindra,XUV500,5499,5699,5199,7299,2999,30000
petrol,Mahindra,Xylo,#N/A,#N/A,,,2699,26000
petrol,Mahindra,TUV300,#N/A,#N/A,,,2699,30000
petrol,Mahindra,KUV100,3099,3499,2999,4299,2499,20000
petrol,Mahindra,Nuvosport,4099,4399,3899,5499,2499,25000
petrol,Mahindra,Logan,3599,3899,3399,5699,2499,25000
petrol,Mahindra,Marazzo,#N/A,#N/A,,,2899,30000
petrol,Mahindra,XUV300,3999,4199,3699,5499,2699,#N/A
petrol,Mahindra,Bolero Camper,#N/A,#N/A,,,2699,29000
petrol,Mahindra,Bolero Pickup,#N/A,#N/A,,,2699,29000
petrol,Tata,Aria,5299,5499,4999,7299,2599,27000
petrol,Tata,Bolt,3399,3699,3199,4199,2499,24000
petrol,Tata,Indica,3399,3699,3199,4199,2199,20000
petrol,Tata,Indica eV2,3399,3699,3199,4199,2199,20000
petrol,Tata,Indica V2,3399,3699,3199,4199,2199,20000
petrol,Tata,Indica Vista,3399,3699,3199,4199,2199,22000
petrol,Tata,Indigo,3499,3799,3299,4199,2499,24000
petrol,Tata,Indigo CS,3499,3799,3299,4199,2499,24000
petrol,Tata,Indigo eCS,3499,3799,3299,4199,2499,24000
petrol,Tata,Indigo Marina,3499,3799,3299,4199,2499,24000
petrol,Tata,Indigo XL,3499,3799,3299,4199,2499,24000
petrol,Tata,Manza,3499,3799,3299,4699,2499,24000
petrol,Tata,Nano,2699,2899,2399,3499,1999,18000
petrol,Tata,Nano GenX,2699,3099,2599,3499,1999,19000
petrol,Tata,Safari,#N/A,#N/A,,,2899,30000
petrol,Tata,Safari Storme,#N/A,#N/A,,,2899,30000
petrol,Tata,Sumo Gold,#N/A,#N/A,,,2699,30000
petrol,Tata,Sumo Grande,#N/A,#N/A,,,2699,30000
petrol,Tata,Sumo Spacio,#N/A,#N/A,,,2699,30000
petrol,Tata,Sumo Victa,#N/A,#N/A,,,2699,30000
petrol,Tata,Zest,3899,4099,3599,4699,2499,24000
petrol,Tata,Tiago,3399,3699,3199,4299,2599,24000
petrol,Tata,Nexon,3999,4199,3699,5499,2499,25000
petrol,Tata,Tigor,3499,3799,3299,4299,2499,24000
petrol,Tata,Hexa,6599,6499,5999,11599,2599,27000
petrol,Tata,Venture,#N/A,#N/A,,,2699,30000
petrol,Tata,Winger,#N/A,#N/A,,,2499,30000
petrol,Tata,Harrier,5299,5399,4899,7199,2799,30000
petrol,Tata,Punch,3499,3699,3199,4299,2499,24000
petrol,Tata,Xenon,#N/A,#N/A,,,2899,25000
petrol,Tata,Altroz,3199,3499,2999,4099,2399,22000
petrol,Tata,Tiago NRG,3399,3699,3199,4299,2499,22000
petrol,Ford,EcoSport,3999,4299,3799,5499,2799,25000
petrol,Ford,Endeavour,#N/A,#N/A,,,2799,30000
petrol,Ford,Escort,3899,4099,3599,5599,2699,24000
petrol,Ford,Fiesta,3699,3899,3399,5799,2499,24000
petrol,Ford,Fiesta Classic,3699,3899,3399,5799,2499,24000
petrol,Ford,Figo,2999,3299,2799,5499,2199,24000
petrol,Ford,Figo Aspire,3599,3899,3399,5699,2499,24000
petrol,Chevrolet,Aveo,3799,4099,3599,5399,2499,25000
petrol,Chevrolet,Beat,2799,2999,2499,4899,2199,20000
petrol,Chevrolet,Captiva,#N/A,#N/A,,,2599,27000
petrol,Chevrolet,Cruze,4499,4499,3999,7399,2599,26000
petrol,Chevrolet,Enjoy,4099,4299,3799,5899,2499,25000
petrol,Chevrolet,Optra,4399,4499,3999,6199,2499,25000
petrol,Chevrolet,Optra Magnum,4399,4599,4099,6199,2499,25000
petrol,Chevrolet,Optra SRV,4199,4399,3899,6099,2499,25000
petrol,Chevrolet,Sail,3699,3999,3499,5399,2399,24000
petrol,Chevrolet,Sail Hatchback,3499,3799,3299,5299,2399,24000
petrol,Chevrolet,Spark,2999,3099,2599,4299,2199,20000
petrol,Chevrolet,Tavera,#N/A,#N/A,,,2699,27000
petrol,Chevrolet,Uva,3799,4099,3599,5299,2399,24000
petrol,Chevrolet,Trailblazer,#N/A,#N/A,,,2599,27000
petrol,Kia,Seltos,3899,4099,3599,5199,2699,25000
petrol,Kia,Sonet,3399,3699,3199,5499,2699,24000
petrol,Kia,Carnival,6599,6499,5999,8899,2899,30000
petrol,Kia,Carens,3999,4099,3599,5099,2599,25000
petrol,Skoda,Fabia,3999,4099,3599,7099,2499,22000
petrol,Skoda,Fabia Scout,3999,4099,3599,7099,2499,22000
petrol,Skoda,Laura,4599,4699,4199,6099,2499,27000
petrol,Skoda,Octavia,5299,5499,4999,7099,2499,27000
petrol,Skoda,Rapid,4599,4699,4199,7199,2499,25000
petrol,Skoda,Superb,6499,6499,5999,8299,2599,27000
petrol,Skoda,Yeti,4599,4699,4199,6999,2599,25000
petrol,Skoda,Slavia,4999,4999,4499,8999,2799,25000
petrol,Skoda,Kushaq,4999,4999,4499,8899,2799,26000
petrol,Skoda,Kodiaq,5999,6199,5699,8899,2899,26000
petrol,Volkswagen,CrossPolo,4199,4199,3699,5899,2499,24000
petrol,Volkswagen,Jetta,5299,5399,4899,7199,2499,28000
petrol,Volkswagen,Passat,5699,5699,5199,7199,2599,28000
petrol,Volkswagen,Polo,4199,4199,3699,5899,2599,24000
petrol,Volkswagen,Vento,4599,4699,4199,6499,2499,26000
petrol,Volkswagen,Ameo,4299,4499,3999,5999,2499,24000
petrol,Volkswagen,Beetle,10599,10499,9999,14599,2699,35000
petrol,Volkswagen,Tiguan,#N/A,#N/A,,,2599,26000
petrol,Volkswagen,T-Roc,5999,6199,5699,8899,2799,28000
petrol,Volkswagen,Taigun,5999,6199,5699,8899,2799,27000
petrol,Volkswagen,Virtus,4999,4999,4499,8999,2799,26000
petrol,MG,Hector,6599,6499,5999,8899,2799,27000
petrol,MG,Gloster,#N/A,#N/A,,,2899,35000
petrol,MG,Astor,6599,6499,5999,8899,2899,26000
petrol,MG,Hector Plus,6599,6499,5999,8899,2799,27000
petrol,Citroen,C5 Aircross,#N/A,#N/A,,,2799,27000
petrol,Citroen,C3,3999,4199,3699,5499,2699,25000
petrol,Jeep,Compass,5199,5099,4599,8899,2799,28000
petrol,Fiat,Adventure,3899,4099,3599,5299,2499,23000
petrol,Fiat,Avventura,3899,4099,3599,5299,2499,23000
petrol,Fiat,Linea,4199,4199,3699,5499,2499,25000
petrol,Fiat,Linea Classic,4099,4399,3899,5499,2499,25000
petrol,Fiat,Palio D,3699,3999,3499,5499,2499,24000
petrol,Fiat,Palio Stile,3699,3999,3499,5499,2499,24000
petrol,Fiat,Petra,3899,4099,3599,5499,2499,24000
petrol,Fiat,Punto,3099,3399,2899,5099,4299,22000
petrol,Fiat,Punto Evo,3599,3899,3399,5099,2499,22000
petrol,Fiat,Uno,3599,3899,3399,5099,2499,24000
petrol,Fiat,Abarth Punto,3699,3999,3499,5099,2499,24000
petrol,Nissan,Evalia,#N/A,#N/A,,,2499,27000
petrol,Nissan,Micra,3199,3499,2999,5199,2199,22000
petrol,Nissan,Micra Active,3199,3499,2999,5199,2199,22000
petrol,Nissan,Sunny,4399,4499,3999,5899,2499,24000
petrol,Nissan,Teana,5099,5299,4799,6899,2499,25000
petrol,Nissan,Terrano,4599,4499,3999,8299,2699,26000
petrol,Nissan,X-Trail,#N/A,#N/A,,,2899,28000
petrol,Nissan,Gtr,28199,26999,26499,33299,4299,55000
petrol,Nissan,Kicks,3999,4099,3599,5199,2699,25000
petrol,Nissan,Magnite,4199,4499,3999,5499,2699,25000
petrol,Renault,Duster,4599,4499,3999,5299,2899,25000
petrol,Renault,Fluence,4399,4499,3999,5899,2499,25000
petrol,Renault,Koleos,#N/A,#N/A,,,2799,25000
petrol,Renault,Lodgy,#N/A,#N/A,,,2699,26000
petrol,Renault,Pulse,3699,3899,3399,5099,2499,24000
petrol,Renault,Scala,4399,4499,3999,5899,2499,25000
petrol,Renault,Kwid,2999,3399,2899,5099,2599,22000
petrol,Renault,Triber,3999,4099,3599,5099,2499,24000
petrol,Renault,Kiger,4599,4499,3999,5499,2699,25000
petrol,Isuzu,MU-X,#N/A,#N/A,,,2799,40000
petrol,Volvo,Xc60,18999,17499,16999,21499,4299,40000
petrol,Volvo,Xc90,19999,18499,17999,25099,4699,40000
petrol,Volvo,S90,19999,18499,17999,21899,4299,35000
petrol,Volvo,S60,16999,15499,14999,20699,3999,35000
petrol,Volvo,S60 Cross Country,16999,15499,14999,20899,3999,35000
petrol,Volvo,S80,21999,20499,19999,26699,4299,35000
petrol,Volvo,V40,15999,15499,14999,20699,3799,40000
petrol,Volvo,V40 Cross Country,15999,15499,14999,20899,3799,40000
petrol,Volvo,S40,15999,15499,14999,19899,3999,40000
petrol,Volvo,V60,16999,16499,15999,21699,3999,40000
petrol,Volvo,V90,19999,19499,18999,22299,4699,50000
petrol,BMW,3 Series,16999,15499,14999,20899,3999,35000
petrol,BMW,5 Series,16999,16499,15999,21899,4299,35000
petrol,BMW,7 Series,19999,19499,18999,23899,4299,45000
petrol,BMW,X1,15599,15499,14999,20899,4299,40000
petrol,BMW,X3,16399,15899,15399,21899,4299,45000
petrol,BMW,X5,19999,18499,17999,23899,4699,45000
petrol,BMW,X7,24999,23499,22999,25499,4699,55000
petrol,BMW,1 Series,15299,15099,14599,20899,3999,35000
petrol,BMW,3 Series GT,15299,15099,14599,20899,3999,35000
petrol,BMW,5 Series GT,17999,16499,15999,21899,4299,40000
petrol,BMW,6 Series,17999,17499,16999,23299,4299,40000
petrol,BMW,M3,21899,20999,20499,27299,3999,35000
petrol,BMW,M5,21899,20999,20499,26499,4299,40000
petrol,BMW,X6,19999,19499,18999,25499,4699,45000
petrol,BMW,Z4,19899,19199,18699,27099,3999,45000
petrol,BMW,X4,16399,15899,15399,21899,4299,45000
petrol,BMW,6 Series GT,18699,18099,17599,22899,4299,45000
petrol,BMW,2 Series,15299,14899,14399,20899,3999,45000
petrol,Mercedes,A-Class,15299,14899,14399,20899,3799,35000
petrol,Mercedes,AMG GT,23999,23499,22999,24899,4299,35000
petrol,Mercedes,B-Class,15299,14899,14399,20899,3799,40000
petrol,Mercedes,CLA-Class,15999,15499,14999,21499,3999,35000
petrol,Mercedes,CLS-Class,16999,16499,15999,23199,4299,38000
petrol,Mercedes,E-Class,15999,15499,14999,20099,4299,40000
petrol,Mercedes,G63 AMG,22999,22499,21999,25499,4699,35000
petrol,Mercedes,GL-Class,19799,19099,18599,29099,4699,40000
petrol,Mercedes,GLA-Class,15299,14899,14399,19299,4299,35000
petrol,Mercedes,GLE-Class,18699,18099,17599,22499,4299,40000
petrol,Mercedes,ML-Class,18699,18099,17599,22499,4699,42000
petrol,Mercedes,S-Class,18699,18099,17599,22499,4299,45000
petrol,Mercedes,SLK-Class,18699,18099,17599,22899,3999,40000
petrol,Mercedes,R-Class,18699,18099,17599,22899,4299,45000
petrol,Mercedes,V-Class,,,,,4699,45000
petrol,Mercedes,Glc,15999,15499,14999,20899,4299,40000
petrol,Mercedes,Gls,20799,19999,19499,26299,4699,45000
petrol,Mercedes,GLE43 AMG,35299,33599,33099,40899,4699,45000
petrol,Audi,A3,14499,14499,13999,19899,3999,35000
petrol,Audi,A4,14499,14499,13999,20899,3999,35000
petrol,Audi,A6,15999,14999,14499,21899,4299,40000
petrol,Audi,A7,16599,16099,15599,23099,4299,40000
petrol,Audi,A8,19799,19099,18599,29099,4299,40000
petrol,Audi,A8 L,19799,19099,18599,29099,4299,40000
petrol,Audi,Q3,14499,14499,13999,20899,4299,35000
petrol,Audi,Q5,15499,14999,14499,21899,4299,38000
petrol,Audi,Q7,18999,17499,16999,25499,4699,45000
petrol,Audi,R8,39999,36499,35999,46499,4299,45000
petrol,Audi,Tt,19799,19099,18599,23299,3999,50000
petrol,Audi,Q8,23999,22499,21999,24699,4699,50000
petrol,Audi,Rs5,19799,19099,18599,27499,4299,50000
petrol,Audi,Rs3,17499,16899,16399,22299,3999,50000
petrol,Audi,Rs7,22999,22099,21599,28099,4299,50000
petrol,Audi,Q2,15299,14899,14399,21099,3799,40000
petrol,Audi,S4,16399,15899,15399,21899,3999,50000
petrol,Audi,A5,16399,15899,15399,22299,3999,50000
petrol,Jaguar,F-Type,21999,20499,19999,29299,4299,45000
petrol,Jaguar,Xe,15999,15499,14999,20699,3999,40000
petrol,Jaguar,Xf,16999,16499,15999,21899,4299,40000
petrol,Jaguar,Xj,17999,17499,16999,23299,4299,40000
petrol,Jaguar,F-Pace,16999,16499,15999,21899,4299,45000
petrol,Jaguar,Xjr,16999,16499,15999,21899,4299,50000
Diesel,Maruti,800,#N/A,#N/A,,,2199,#N/A
Diesel,Maruti,Alto,#N/A,#N/A,,,2299,#N/A
Diesel,Maruti,Alto K10,#N/A,#N/A,,,2299,#N/A
Diesel,Maruti,A-Star,#N/A,#N/A,,,2199,#N/A
Diesel,Maruti,Baleno,3099,3399,2899,5099,2599,#N/A
Diesel,Maruti,Celerio,2999,3299,2799,4499,2299,#N/A
Diesel,Maruti,Ciaz,3699,3899,3399,5399,2499,#N/A
Diesel,Maruti,Eeco,#N/A,#N/A,,,2499,#N/A
Diesel,Maruti,Esteem,#N/A,#N/A,,,2499,#N/A
Diesel,Maruti,Ertiga,3899,4199,3699,5899,2499,#N/A
Diesel,Maruti,Estilo,#N/A,#N/A,,,2399,#N/A
Diesel,Maruti,Grand Vitara,3999,4099,3599,6899,2599,#N/A
Diesel,Maruti,Gypsy,4599,4799,4299,6699,2499,#N/A
Diesel,Maruti,Kizashi,4899,5099,4599,6999,2599,#N/A
Diesel,Maruti,Omni,#N/A,#N/A,,,2399,#N/A
Diesel,Maruti,Ritz,3199,3499,2999,4499,2199,#N/A
Diesel,Maruti,S-Cross,3799,4199,3699,5499,2499,#N/A
Diesel,Maruti,Swift,2999,3299,2799,4599,2499,#N/A
Diesel,Maruti,Swift Dzire,3199,3499,2999,4999,2499,#N/A
Diesel,Maruti,SX4,3499,3699,3199,6099,2499,#N/A
Diesel,Maruti,WagonR,#N/A,#N/A,,,2299,#N/A
Diesel,Maruti,Zen,#N/A,#N/A,,,2199,#N/A
Diesel,Maruti,Vitara Brezza,3799,3899,3399,5499,2699,#N/A
Diesel,Maruti,Ignis,2999,3299,2799,5599,2499,#N/A
Diesel,Maruti,S-Presso,2999,3299,2799,6099,2499,#N/A
Diesel,Hyundai,Accent,3599,3899,3399,4699,2499,25550
Diesel,Hyundai,Accent-Viva,3699,3899,3399,7499,2499,#N/A
Diesel,Hyundai,Creta,4399,4699,4199,5699,2699,28550
Diesel,Hyundai,Elantra,4699,4899,4399,7399,2499,27450
Diesel,Hyundai,Elite-I20,3699,3899,3399,5299,2399,#N/A
Diesel,Hyundai,Eon,#N/A,#N/A,,,2299,22550
Diesel,Hyundai,Getz,#N/A,#N/A,,,2499,25550
Diesel,Hyundai,Getz-Prime,3699,3899,3399,5499,2499,#N/A
Diesel,Hyundai,Grand-I10,3199,3499,2999,4499,2299,#N/A
Diesel,Hyundai,I10,#N/A,#N/A,,,2299,25550
Diesel,Hyundai,i20 Active,3699,3999,3499,5499,2399,25550
Diesel,Hyundai,Santa Fe,5999,6099,5599,8899,2499,#N/A
Diesel,Hyundai,Santro Xing,#N/A,#N/A,,,2199,22550
Diesel,Hyundai,Sonata,4799,4999,4499,7999,2499,27450
Diesel,Hyundai,Sonata Embera,4799,4999,4499,7499,2499,27450
Diesel,Hyundai,Sonata Transform,4799,4999,4499,7499,2499,27450
Diesel,Hyundai,Alcazar,4999,5499,4999,6999,2999,28000
Diesel,Hyundai,Verna,4199,4499,3999,6499,2499,27550
Diesel,Hyundai,Verna Fluidic,4199,4499,3999,5899,2499,27450
Diesel,Hyundai,Verna Transform,4199,4499,3999,6699,2499,27550
Diesel,Hyundai,Xcent,3399,3699,3199,4999,2499,25550
Diesel,Hyundai,Venue,3699,3899,3399,6199,2699,28550
Diesel,Hyundai,Santro,2699,2999,2499,4099,2199,22550
Diesel,Hyundai,Aura,3099,3399,2899,4499,2299,25550
Diesel,Honda,Accord,#N/A,#N/A,,,2599,29450
Diesel,Honda,Amaze,3499,3699,3199,5999,2599,26550
Diesel,Honda,Brio,#N/A,#N/A,,,2499,25550
Diesel,Honda,City,3799,4199,3699,6699,2599,27550
Diesel,Honda,City i-VTEC,#N/A,#N/A,,,2599,#N/A
Diesel,Honda,City ZX,3799,4199,3699,6699,2499,27550
Diesel,Honda,Civic,4999,4999,4499,9199,2799,29450
Diesel,Honda,Crv,5199,5099,4599,9099,2799,30450
Diesel,Honda,Jazz,3999,4199,3699,6199,2499,25550
Diesel,Honda,WR-V,3999,4199,3699,6199,2499,25550
Diesel,Honda,Mobilio,3999,4199,3699,5999,2699,29550
Diesel,Toyota,Camry,#N/A,#N/A,,,2599,28450
Diesel,Toyota,Corolla,4199,4499,3999,7799,2499,27550
Diesel,Toyota,Corolla-Altis,4199,4499,3999,7799,2499,#N/A
Diesel,Toyota,Etios,3699,3899,3399,5799,2499,25550
Diesel,Toyota,Etios Cross,3599,3799,3299,5699,2499,25550
Diesel,Toyota,Etios Liva,3599,3799,3299,5699,2499,25550
Diesel,Toyota,Fortuner,7499,7499,6999,9599,2899,37450
Diesel,Toyota,Innova,5799,5999,5499,7799,2899,30550
Diesel,Toyota,Land Cruiser,9999,9499,8999,10399,2799,42450
Diesel,Toyota,Innova Crysta,5999,6099,5599,8299,2799,30450
Diesel,Toyota,Yaris,#N/A,#N/A,,,2499,27450
Diesel,Toyota,Glanza,3099,3399,2899,5099,2499,25550
Diesel,Toyota,Qualis,5199,5399,4899,7799,2699,28550
Diesel,Toyota,Urban Cruiser,#N/A,#N/A,,,2499,27550
Diesel,Toyota,Sera,#N/A,#N/A,,,2499,27450
Diesel,Mahindra,Bolero,4999,5099,4599,7399,2699,28550
Diesel,Mahindra,Quanto,5299,5499,4999,7299,2699,28550
Diesel,Mahindra,Scorpio,5499,5699,5199,7399,2899,30550
Diesel,Mahindra,Scorpio Getaway,5299,5499,4999,7399,2899,30550
Diesel,Mahindra,Thar,5999,6099,5599,8499,2699,28550
Diesel,Mahindra,Verito,4199,4499,3999,7299,2499,25550
Diesel,Mahindra,XUV500,5499,5699,5199,7399,2999,#N/A
Diesel,Mahindra,XUV700,6499,6499,5999,7399,2999,#N/A
Diesel,Mahindra,Xylo,5299,5499,4999,7399,2699,28550
Diesel,Mahindra,TUV300,5499,4699,4199,7499,2699,#N/A
Diesel,Mahindra,KUV100,3499,3799,3299,5699,2499,#N/A
Diesel,Mahindra,Nuvosport,4499,4699,4199,6599,2499,25550
Diesel,Mahindra,Logan,5199,5399,4899,7299,2499,27550
Diesel,Mahindra,Marazzo,5299,5499,4999,7399,2899,30550
Diesel,Mahindra,XUV300,4199,4399,3899,6399,2699,#N/A
Diesel,Mahindra,Bolero Camper,4999,5099,4599,7399,2699,28550
Diesel,Mahindra,Bolero Pickup,4999,5099,4599,7399,2699,28550
Diesel,Tata,Aria,5299,5499,4999,7299,2599,28450
Diesel,Tata,Bolt,3899,4199,3699,6799,2499,25550
Diesel,Tata,Indica,3799,4099,3599,5099,2199,25550
Diesel,Tata,Indica eV2,3799,4099,3599,5099,2199,25550
Diesel,Tata,Indica V2,3799,4099,3599,5099,2199,25550
Diesel,Tata,Indica Vista,3799,4099,3599,5999,2199,25550
Diesel,Tata,Indigo,3899,4199,3699,5399,2499,25550
Diesel,Tata,Indigo CS,3899,4199,3699,6799,2499,25550
Diesel,Tata,Indigo eCS,3899,4199,3699,6799,2499,25550
Diesel,Tata,Indigo Marina,3899,4199,3699,6799,2499,25550
Diesel,Tata,Indigo XL,3899,4199,3699,6799,2499,25550
Diesel,Tata,Manza,4399,4599,4099,7099,2499,27550
Diesel,Tata,Nano,#N/A,#N/A,,,1999,22550
